days,uninfectedCount,incubationCount,asymptomaticCount,symptomaticCount,immuneCount
1,17,1,0,1,0
2,15,3,0,1,0
3,15,3,0,1,0
4,14,4,0,1,0
5,13,5,0,1,0
6,13,5,0,1,0
7,13,5,0,1,0
8,12,5,0,1,1
9,11,5,0,2,1
10,9,4,1,4,1
11,7,4,1,6,1
12,6,4,1,7,1
13,5,4,1,8,1
14,3,6,1,8,1
15,2,6,1,9,1
16,2,5,1,10,1
17,2,4,1,11,1
18,2,3,1,12,1
19,1,2,2,11,3
20,1,2,2,11,3
21,1,2,2,8,6
22,1,1,2,7,8
23,1,1,2,6,9
24,1,0,1,7,10
25,1,0,1,6,11
26,1,0,1,6,11
27,1,0,0,5,13
28,1,0,0,3,15
29,1,0,0,3,15
30,1,0,0,2,16
31,1,0,0,2,16
32,1,0,0,1,17
33,1,0,0,0,18
34,1,0,0,0,18
35,1,0,0,0,18
36,1,0,0,0,18
37,1,0,0,0,18
38,1,0,0,0,18
39,1,0,0,0,18
40,1,0,0,0,18
41,1,0,0,0,18
42,1,0,0,0,18
43,1,0,0,0,18
44,1,0,0,0,18
